study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	fastq_galaxy	submitted_ftp	submitted_galaxy	sra_ftp	sra_galaxy	cram_index_ftp	cram_index_galaxy
PRJEB18471	SAMEA19625668	ERS1464282	ERX1815924	ERR1746727	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746727/ERR1746727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746727/ERR1746727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746727	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746727		
PRJEB18471	SAMEA19626418	ERS1464283	ERX1815925	ERR1746728	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746728/ERR1746728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746728/ERR1746728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746728	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746728		
PRJEB18471	SAMEA19627168	ERS1464284	ERX1815926	ERR1746729	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746729/ERR1746729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746729/ERR1746729.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746729	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746729		
PRJEB18471	SAMEA19627918	ERS1464285	ERX1815927	ERR1746730	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746730/ERR1746730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746730/ERR1746730.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746730	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746730		
PRJEB18471	SAMEA19628668	ERS1464286	ERX1815928	ERR1746731	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746731/ERR1746731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746731/ERR1746731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746731	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746731		
PRJEB18471	SAMEA19629418	ERS1464287	ERX1815929	ERR1746732	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746732/ERR1746732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746732/ERR1746732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746732	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746732		
PRJEB18471	SAMEA19630168	ERS1464288	ERX1815930	ERR1746733	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746733/ERR1746733.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746733/ERR1746733.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746733	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746733		
PRJEB18471	SAMEA19630918	ERS1464289	ERX1815931	ERR1746734	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746734/ERR1746734.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746734/ERR1746734.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746734	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746734		
PRJEB18471	SAMEA19631668	ERS1464290	ERX1815932	ERR1746735	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746735/ERR1746735.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746735/ERR1746735.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746735	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746735		
PRJEB18471	SAMEA19632418	ERS1464291	ERX1815933	ERR1746736	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746736/ERR1746736.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746736/ERR1746736.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746736	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746736		
PRJEB18471	SAMEA19633168	ERS1464292	ERX1815934	ERR1746737	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746737/ERR1746737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746737/ERR1746737.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746737	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746737		
PRJEB18471	SAMEA19633918	ERS1464293	ERX1815935	ERR1746738	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746738/ERR1746738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746738/ERR1746738.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746738	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746738		
PRJEB18471	SAMEA19634668	ERS1464294	ERX1815936	ERR1746739	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746739/ERR1746739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746739/ERR1746739.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746739	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746739		
PRJEB18471	SAMEA19635418	ERS1464295	ERX1815937	ERR1746740	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746740/ERR1746740.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746740/ERR1746740.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746740	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746740		
PRJEB18471	SAMEA19636168	ERS1464296	ERX1815938	ERR1746741	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746741/ERR1746741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746741/ERR1746741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746741	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746741		
PRJEB18471	SAMEA19636918	ERS1464297	ERX1815939	ERR1746742	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746742/ERR1746742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746742/ERR1746742.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746742	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746742		
PRJEB18471	SAMEA19637668	ERS1464298	ERX1815940	ERR1746743	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746743/ERR1746743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746743/ERR1746743.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746743	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746743		
PRJEB18471	SAMEA19638418	ERS1464299	ERX1815941	ERR1746744	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746744/ERR1746744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746744/ERR1746744.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746744	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746744		
PRJEB18471	SAMEA19639168	ERS1464300	ERX1815942	ERR1746745	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746745/ERR1746745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746745/ERR1746745.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746745	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746745		
PRJEB18471	SAMEA19639918	ERS1464301	ERX1815943	ERR1746746	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746746/ERR1746746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746746/ERR1746746.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746746	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746746		
PRJEB18471	SAMEA19640668	ERS1464302	ERX1815944	ERR1746747	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746747/ERR1746747.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746747/ERR1746747.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746747	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746747		
PRJEB18471	SAMEA19641418	ERS1464303	ERX1815945	ERR1746748	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746748/ERR1746748.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746748/ERR1746748.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746748	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746748		
PRJEB18471	SAMEA19642168	ERS1464304	ERX1815946	ERR1746749	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746749/ERR1746749.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746749/ERR1746749.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746749	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746749		
PRJEB18471	SAMEA19642918	ERS1464305	ERX1815947	ERR1746750	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746750/ERR1746750.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746750/ERR1746750.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746750	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746750		
PRJEB18471	SAMEA19643668	ERS1464306	ERX1815948	ERR1746751	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746751/ERR1746751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746751/ERR1746751.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746751	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746751		
PRJEB18471	SAMEA19644418	ERS1464307	ERX1815949	ERR1746752	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746752/ERR1746752.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746752/ERR1746752.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746752	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746752		
PRJEB18471	SAMEA19645168	ERS1464308	ERX1815950	ERR1746753	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746753/ERR1746753.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746753/ERR1746753.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746753	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746753		
PRJEB18471	SAMEA19645918	ERS1464309	ERX1815951	ERR1746754	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746754/ERR1746754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746754/ERR1746754.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746754	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746754		
PRJEB18471	SAMEA19646668	ERS1464310	ERX1815952	ERR1746755	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746755/ERR1746755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/005/ERR1746755/ERR1746755.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746755	ftp.sra.ebi.ac.uk/vol1/err/ERR174/005/ERR1746755		
PRJEB18471	SAMEA19647418	ERS1464311	ERX1815953	ERR1746756	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746756/ERR1746756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/006/ERR1746756/ERR1746756.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746756	ftp.sra.ebi.ac.uk/vol1/err/ERR174/006/ERR1746756		
PRJEB18471	SAMEA19648168	ERS1464312	ERX1815954	ERR1746757	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746757/ERR1746757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/007/ERR1746757/ERR1746757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746757	ftp.sra.ebi.ac.uk/vol1/err/ERR174/007/ERR1746757		
PRJEB18471	SAMEA19648918	ERS1464313	ERX1815955	ERR1746758	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746758/ERR1746758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/008/ERR1746758/ERR1746758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746758	ftp.sra.ebi.ac.uk/vol1/err/ERR174/008/ERR1746758		
PRJEB18471	SAMEA19649668	ERS1464314	ERX1815956	ERR1746759	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746759/ERR1746759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/009/ERR1746759/ERR1746759.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746759	ftp.sra.ebi.ac.uk/vol1/err/ERR174/009/ERR1746759		
PRJEB18471	SAMEA19650418	ERS1464315	ERX1815957	ERR1746760	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746760/ERR1746760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/000/ERR1746760/ERR1746760.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746760	ftp.sra.ebi.ac.uk/vol1/err/ERR174/000/ERR1746760		
PRJEB18471	SAMEA19651168	ERS1464316	ERX1815958	ERR1746761	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746761/ERR1746761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/001/ERR1746761/ERR1746761.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746761	ftp.sra.ebi.ac.uk/vol1/err/ERR174/001/ERR1746761		
PRJEB18471	SAMEA19651918	ERS1464317	ERX1815959	ERR1746762	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746762/ERR1746762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/002/ERR1746762/ERR1746762.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746762	ftp.sra.ebi.ac.uk/vol1/err/ERR174/002/ERR1746762		
PRJEB18471	SAMEA19652668	ERS1464318	ERX1815960	ERR1746763	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746763/ERR1746763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/003/ERR1746763/ERR1746763.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746763	ftp.sra.ebi.ac.uk/vol1/err/ERR174/003/ERR1746763		
PRJEB18471	SAMEA19653418	ERS1464319	ERX1815961	ERR1746764	408170	human gut metagenome	Illumina HiSeq 2000	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746764/ERR1746764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR174/004/ERR1746764/ERR1746764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA771/ERA771269/fastq/1629.SubjectIBD426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746764	ftp.sra.ebi.ac.uk/vol1/err/ERR174/004/ERR1746764		
